participantID,age,gender,language,amE,comments,expression,choice,nResponse,cc
11,37,male,English,AmE,""":""""}",be right,"No,",1,cheated on his wife
11,37,male,English,AmE,""":""""}",final NRRC,"No,",1,ate the last cupcake
11,37,male,English,AmE,""":""""}",NAI MC,"Yes, and",0,control
11,37,male,English,AmE,""":""""}",AI MC,"No,",1,control
35,37,non-binary,English,AmE,""":""""}",discover,"No,",1,broke the plate
35,37,non-binary,English,AmE,""":""""}",final NRRC,"Yes, but",0,ate the last cupcake
35,37,non-binary,English,AmE,""":""""}",know,"Yes, but",0,stole the money
35,37,non-binary,English,AmE,""":""""}",NAI MC,"Yes, and",0,control
35,37,non-binary,English,AmE,""":""""}",confess,"No,",1,lost his key
35,37,non-binary,English,AmE,""":""""}",confirm,"No,",1,cheated on his wife
35,37,non-binary,English,AmE,""":""""}",medial NRRC,"No,",1,saw the murder
35,37,non-binary,English,AmE,""":""""}",AI MC,"No,",1,control
35,37,non-binary,English,AmE,""":""""}",be right,"No,",1,bought a new car
29,48,female,English,AmE,""":""""}",AI MC,"No,",1,control
29,48,female,English,AmE,""":""""}",confess,"Yes, but",0,lost his key
29,48,female,English,AmE,""":""""}",confirm,"Yes, but",0,cheated on his wife
29,48,female,English,AmE,""":""""}",know,"No,",1,saw the murder
29,48,female,English,AmE,""":""""}",discover,"No,",1,ate the last cupcake
29,48,female,English,AmE,""":""""}",final NRRC,"Yes, but",0,stole the money
29,48,female,English,AmE,""":""""}",NAI MC,"Yes, and",0,control
29,48,female,English,AmE,""":""""}",be right,"No,",1,broke the plate
29,48,female,English,AmE,""":""""}",medial NRRC,"No,",1,bought a new car
64,25,male,English,AmE,""":""""}",final NRRC,"Yes, but",0,broke the plate
64,25,male,English,AmE,""":""""}",medial NRRC,"Yes, but",0,stole the money
64,25,male,English,AmE,""":""""}",AI MC,"No,",1,control
64,25,male,English,AmE,""":""""}",confirm,"No,",1,bought a new car
64,25,male,English,AmE,""":""""}",be right,"No,",1,cheated on his wife
64,25,male,English,AmE,""":""""}",NAI MC,"Yes, and",0,control
64,25,male,English,AmE,""":""""}",discover,"No,",1,lost his key
64,25,male,English,AmE,""":""""}",confess,"No,",1,ate the last cupcake
64,25,male,English,AmE,""":""""}",know,"Yes, but",0,saw the murder
5,32,male,English,AmE,""":""""}",confirm,"Yes, but",0,bought a new car
5,32,male,English,AmE,""":""""}",medial NRRC,"No,",1,stole the money
5,32,male,English,AmE,""":""""}",discover,"No,",1,ate the last cupcake
5,32,male,English,AmE,""":""""}",know,"No,",1,saw the murder
5,32,male,English,AmE,""":""""}",final NRRC,"No,",1,lost his key
5,32,male,English,AmE,""":""""}",AI MC,"No,",1,control
5,32,male,English,AmE,""":""""}",be right,"No,",1,cheated on his wife
5,32,male,English,AmE,""":""""}",NAI MC,"Yes, and",0,control
5,32,male,English,AmE,""":""""}",confess,"No,",1,broke the plate
1,26,male,English,AmE,""":""""}",confess,"Yes, but",0,saw the murder
1,26,male,English,AmE,""":""""}",NAI MC,"Yes, and",0,control
1,26,male,English,AmE,""":""""}",AI MC,"No,",1,control
1,26,male,English,AmE,""":""""}",discover,"No,",1,cheated on his wife
1,26,male,English,AmE,""":""""}",know,"No,",1,lost his key
1,26,male,English,AmE,""":""""}",final NRRC,"Yes, but",0,broke the plate
1,26,male,English,AmE,""":""""}",be right,"No,",1,ate the last cupcake
1,26,male,English,AmE,""":""""}",medial NRRC,"Yes, but",0,bought a new car
1,26,male,English,AmE,""":""""}",confirm,"No,",1,stole the money
44,31,female,English,AmE,""":""""}",AI MC,"No,",1,control
44,31,female,English,AmE,""":""""}",final NRRC,"No,",1,cheated on his wife
44,31,female,English,AmE,""":""""}",NAI MC,"Yes, and",0,control
44,31,female,English,AmE,""":""""}",confirm,"No,",1,lost his key
44,31,female,English,AmE,""":""""}",know,"No,",1,stole the money
44,31,female,English,AmE,""":""""}",discover,"No,",1,bought a new car
44,31,female,English,AmE,""":""""}",medial NRRC,"No,",1,saw the murder
44,31,female,English,AmE,""":""""}",confess,"No,",1,broke the plate
44,31,female,English,AmE,""":""""}",be right,"No,",1,ate the last cupcake
46,51,female,English,AmE,"""}",NAI MC,"Yes, and",0,control
46,51,female,English,AmE,"""}",final NRRC,"No,",1,lost his key
46,51,female,English,AmE,"""}",AI MC,"No,",1,control
46,51,female,English,AmE,"""}",be right,"No,",1,cheated on his wife
46,51,female,English,AmE,"""}",confess,"No,",1,saw the murder
46,51,female,English,AmE,"""}",medial NRRC,"Yes, but",0,bought a new car
46,51,female,English,AmE,"""}",discover,"No,",1,broke the plate
46,51,female,English,AmE,"""}",confirm,"No,",1,ate the last cupcake
46,51,female,English,AmE,"""}",know,"No,",1,stole the money
52,48,female,English,AmE,""":""on some there was NO correct answer without  calling the speaker a LIAR""}",confirm,"No,",1,lost his key
52,48,female,English,AmE,""":""on some there was NO correct answer without  calling the speaker a LIAR""}",final NRRC,"Yes, but",0,ate the last cupcake
52,48,female,English,AmE,""":""on some there was NO correct answer without  calling the speaker a LIAR""}",AI MC,"No,",1,control
52,48,female,English,AmE,""":""on some there was NO correct answer without  calling the speaker a LIAR""}",be right,"No,",1,stole the money
52,48,female,English,AmE,""":""on some there was NO correct answer without  calling the speaker a LIAR""}",discover,"No,",1,saw the murder
52,48,female,English,AmE,""":""on some there was NO correct answer without  calling the speaker a LIAR""}",confess,"No,",1,cheated on his wife
52,48,female,English,AmE,""":""on some there was NO correct answer without  calling the speaker a LIAR""}",know,"No,",1,broke the plate
52,48,female,English,AmE,""":""on some there was NO correct answer without  calling the speaker a LIAR""}",NAI MC,"Yes, and",0,control
52,48,female,English,AmE,""":""on some there was NO correct answer without  calling the speaker a LIAR""}",medial NRRC,"Yes, but",0,bought a new car
48,28,male,English,AmE,""":""""}",know,"No,",1,cheated on his wife
48,28,male,English,AmE,""":""""}",confess,"Yes, but",0,stole the money
48,28,male,English,AmE,""":""""}",medial NRRC,"Yes, but",0,saw the murder
48,28,male,English,AmE,""":""""}",AI MC,"No,",1,control
48,28,male,English,AmE,""":""""}",be right,"No,",1,broke the plate
48,28,male,English,AmE,""":""""}",final NRRC,"Yes, but",0,bought a new car
48,28,male,English,AmE,""":""""}",discover,"No,",1,lost his key
48,28,male,English,AmE,""":""""}",confirm,"No,",1,ate the last cupcake
48,28,male,English,AmE,""":""""}",NAI MC,"Yes, and",0,control
8,27,male,English,AmE,""":""no comment""}",confess,"No,",1,bought a new car
8,27,male,English,AmE,""":""no comment""}",AI MC,"No,",1,control
8,27,male,English,AmE,""":""no comment""}",confirm,"No,",1,lost his key
8,27,male,English,AmE,""":""no comment""}",medial NRRC,"No,",1,saw the murder
8,27,male,English,AmE,""":""no comment""}",be right,"No,",1,broke the plate
8,27,male,English,AmE,""":""no comment""}",final NRRC,"No,",1,ate the last cupcake
8,27,male,English,AmE,""":""no comment""}",know,"No,",1,cheated on his wife
8,27,male,English,AmE,""":""no comment""}",discover,"No,",1,stole the money
8,27,male,English,AmE,""":""no comment""}",NAI MC,"Yes, and",0,control
9,29,female,English,AmE,""":""n/a""}",confirm,"No,",1,cheated on his wife
9,29,female,English,AmE,""":""n/a""}",AI MC,"No,",1,control
9,29,female,English,AmE,""":""n/a""}",medial NRRC,"No,",1,lost his key
9,29,female,English,AmE,""":""n/a""}",know,"No,",1,bought a new car
9,29,female,English,AmE,""":""n/a""}",discover,"No,",1,ate the last cupcake
9,29,female,English,AmE,""":""n/a""}",NAI MC,"Yes, and",0,control
9,29,female,English,AmE,""":""n/a""}",final NRRC,"Yes, but",0,broke the plate
9,29,female,English,AmE,""":""n/a""}",be right,"No,",1,stole the money
9,29,female,English,AmE,""":""n/a""}",confess,"Yes, but",0,saw the murder
33,36,female,English,AmE,""":""""}",NAI MC,"Yes, and",0,control
33,36,female,English,AmE,""":""""}",be right,"No,",1,stole the money
33,36,female,English,AmE,""":""""}",AI MC,"No,",1,control
33,36,female,English,AmE,""":""""}",confirm,"No,",1,bought a new car
33,36,female,English,AmE,""":""""}",final NRRC,"No,",1,cheated on his wife
33,36,female,English,AmE,""":""""}",know,"No,",1,broke the plate
33,36,female,English,AmE,""":""""}",medial NRRC,"No,",1,saw the murder
33,36,female,English,AmE,""":""""}",discover,"No,",1,lost his key
33,36,female,English,AmE,""":""""}",confess,"No,",1,ate the last cupcake
76,54,female,English,AmE,""":""""}",confess,"No,",1,broke the plate
76,54,female,English,AmE,""":""""}",AI MC,"No,",1,control
76,54,female,English,AmE,""":""""}",know,"No,",1,cheated on his wife
76,54,female,English,AmE,""":""""}",discover,"No,",1,bought a new car
76,54,female,English,AmE,""":""""}",NAI MC,"Yes, and",0,control
76,54,female,English,AmE,""":""""}",final NRRC,"No,",1,lost his key
76,54,female,English,AmE,""":""""}",confirm,"No,",1,stole the money
76,54,female,English,AmE,""":""""}",medial NRRC,"Yes, but",0,saw the murder
76,54,female,English,AmE,""":""""}",be right,"No,",1,ate the last cupcake
34,39,female,English,AmE,""":""""}",NAI MC,"Yes, and",0,control
34,39,female,English,AmE,""":""""}",know,"No,",1,lost his key
34,39,female,English,AmE,""":""""}",confess,"Yes, but",0,broke the plate
34,39,female,English,AmE,""":""""}",AI MC,"No,",1,control
34,39,female,English,AmE,""":""""}",confirm,"No,",1,cheated on his wife
34,39,female,English,AmE,""":""""}",discover,"No,",1,ate the last cupcake
34,39,female,English,AmE,""":""""}",medial NRRC,"No,",1,stole the money
34,39,female,English,AmE,""":""""}",be right,"No,",1,saw the murder
34,39,female,English,AmE,""":""""}",final NRRC,"No,",1,bought a new car
15,52,male,English,AmE,""":""""}",medial NRRC,"No,",1,cheated on his wife
15,52,male,English,AmE,""":""""}",AI MC,"No,",1,control
15,52,male,English,AmE,""":""""}",discover,"No,",1,stole the money
15,52,male,English,AmE,""":""""}",NAI MC,"Yes, and",0,control
15,52,male,English,AmE,""":""""}",know,"No,",1,lost his key
15,52,male,English,AmE,""":""""}",be right,"No,",1,ate the last cupcake
15,52,male,English,AmE,""":""""}",confirm,"No,",1,broke the plate
15,52,male,English,AmE,""":""""}",final NRRC,"No,",1,saw the murder
15,52,male,English,AmE,""":""""}",confess,"No,",1,bought a new car
40,48,female,English,AmE,""":""""}",discover,"Yes, but",0,bought a new car
40,48,female,English,AmE,""":""""}",confess,"Yes, but",0,cheated on his wife
40,48,female,English,AmE,""":""""}",medial NRRC,"Yes, but",0,ate the last cupcake
40,48,female,English,AmE,""":""""}",confirm,"Yes, but",0,saw the murder
40,48,female,English,AmE,""":""""}",know,"Yes, but",0,broke the plate
40,48,female,English,AmE,""":""""}",NAI MC,"Yes, and",0,control
40,48,female,English,AmE,""":""""}",AI MC,"No,",1,control
40,48,female,English,AmE,""":""""}",final NRRC,"Yes, but",0,stole the money
40,48,female,English,AmE,""":""""}",be right,"No,",1,lost his key
71,50,female,English,AmE,""":""Love this type of survey. Thanks!""}",confirm,"No,",1,broke the plate
71,50,female,English,AmE,""":""Love this type of survey. Thanks!""}",know,"No,",1,ate the last cupcake
71,50,female,English,AmE,""":""Love this type of survey. Thanks!""}",be right,"No,",1,stole the money
71,50,female,English,AmE,""":""Love this type of survey. Thanks!""}",medial NRRC,"No,",1,lost his key
71,50,female,English,AmE,""":""Love this type of survey. Thanks!""}",AI MC,"No,",1,control
71,50,female,English,AmE,""":""Love this type of survey. Thanks!""}",NAI MC,"Yes, and",0,control
71,50,female,English,AmE,""":""Love this type of survey. Thanks!""}",discover,"No,",1,saw the murder
71,50,female,English,AmE,""":""Love this type of survey. Thanks!""}",final NRRC,"No,",1,cheated on his wife
71,50,female,English,AmE,""":""Love this type of survey. Thanks!""}",confess,"No,",1,bought a new car
18,41,female,English,AmE,""":""""}",confess,"No,",1,cheated on his wife
18,41,female,English,AmE,""":""""}",discover,"No,",1,stole the money
18,41,female,English,AmE,""":""""}",be right,"No,",1,bought a new car
18,41,female,English,AmE,""":""""}",know,"No,",1,saw the murder
18,41,female,English,AmE,""":""""}",final NRRC,"No,",1,lost his key
18,41,female,English,AmE,""":""""}",AI MC,"No,",1,control
18,41,female,English,AmE,""":""""}",confirm,"No,",1,broke the plate
18,41,female,English,AmE,""":""""}",medial NRRC,"No,",1,ate the last cupcake
18,41,female,English,AmE,""":""""}",NAI MC,"Yes, and",0,control
67,57,female,English,AmE,""":""""}",final NRRC,"Yes, but",0,bought a new car
67,57,female,English,AmE,""":""""}",know,"Yes, but",0,ate the last cupcake
67,57,female,English,AmE,""":""""}",AI MC,"No,",1,control
67,57,female,English,AmE,""":""""}",NAI MC,"Yes, and",0,control
67,57,female,English,AmE,""":""""}",be right,"No,",1,saw the murder
67,57,female,English,AmE,""":""""}",medial NRRC,"Yes, but",0,broke the plate
67,57,female,English,AmE,""":""""}",confirm,"Yes, but",0,stole the money
67,57,female,English,AmE,""":""""}",confess,"No,",1,cheated on his wife
67,57,female,English,AmE,""":""""}",discover,"Yes, but",0,lost his key
23,67,female,English,AmE,""":""""}",AI MC,"No,",1,control
23,67,female,English,AmE,""":""""}",know,"No,",1,broke the plate
23,67,female,English,AmE,""":""""}",discover,"No,",1,ate the last cupcake
23,67,female,English,AmE,""":""""}",be right,"No,",1,lost his key
23,67,female,English,AmE,""":""""}",final NRRC,"No,",1,cheated on his wife
23,67,female,English,AmE,""":""""}",NAI MC,"Yes, and",0,control
23,67,female,English,AmE,""":""""}",confirm,"No,",1,stole the money
23,67,female,English,AmE,""":""""}",confess,"Yes, but",0,saw the murder
23,67,female,English,AmE,""":""""}",medial NRRC,"No,",1,bought a new car
62,30,female,English,AmE,""":""""}",NAI MC,"Yes, and",0,control
62,30,female,English,AmE,""":""""}",be right,"No,",1,cheated on his wife
62,30,female,English,AmE,""":""""}",medial NRRC,"No,",1,ate the last cupcake
62,30,female,English,AmE,""":""""}",confess,"No,",1,stole the money
62,30,female,English,AmE,""":""""}",discover,"No,",1,saw the murder
62,30,female,English,AmE,""":""""}",AI MC,"No,",1,control
62,30,female,English,AmE,""":""""}",know,"No,",1,broke the plate
62,30,female,English,AmE,""":""""}",confirm,"No,",1,bought a new car
62,30,female,English,AmE,""":""""}",final NRRC,"No,",1,lost his key
61,44,female,English,AmE,""":""""}",final NRRC,"Yes, but",0,ate the last cupcake
61,44,female,English,AmE,""":""""}",confirm,"No,",1,broke the plate
61,44,female,English,AmE,""":""""}",know,"No,",1,stole the money
61,44,female,English,AmE,""":""""}",medial NRRC,"Yes, but",0,saw the murder
61,44,female,English,AmE,""":""""}",AI MC,"No,",1,control
61,44,female,English,AmE,""":""""}",confess,"No,",1,bought a new car
61,44,female,English,AmE,""":""""}",be right,"No,",1,cheated on his wife
61,44,female,English,AmE,""":""""}",discover,"No,",1,lost his key
61,44,female,English,AmE,""":""""}",NAI MC,"Yes, and",0,control
27,29,male,English,AmE,""":""""}",confirm,"Yes, but",0,saw the murder
27,29,male,English,AmE,""":""""}",medial NRRC,"Yes, but",0,broke the plate
27,29,male,English,AmE,""":""""}",final NRRC,"Yes, but",0,cheated on his wife
27,29,male,English,AmE,""":""""}",NAI MC,"Yes, and",0,control
27,29,male,English,AmE,""":""""}",AI MC,"No,",1,control
27,29,male,English,AmE,""":""""}",be right,"No,",1,ate the last cupcake
27,29,male,English,AmE,""":""""}",discover,"No,",1,lost his key
27,29,male,English,AmE,""":""""}",confess,"Yes, but",0,stole the money
27,29,male,English,AmE,""":""""}",know,"No,",1,bought a new car
45,62,female,English,AmE,""":""None""}",be right,"No,",1,bought a new car
45,62,female,English,AmE,""":""None""}",NAI MC,"Yes, and",0,control
45,62,female,English,AmE,""":""None""}",confirm,"No,",1,saw the murder
45,62,female,English,AmE,""":""None""}",know,"No,",1,lost his key
45,62,female,English,AmE,""":""None""}",medial NRRC,"No,",1,ate the last cupcake
45,62,female,English,AmE,""":""None""}",final NRRC,"Yes, but",0,broke the plate
45,62,female,English,AmE,""":""None""}",discover,"No,",1,cheated on his wife
45,62,female,English,AmE,""":""None""}",AI MC,"No,",1,control
45,62,female,English,AmE,""":""None""}",confess,"Yes, but",0,stole the money
77,40,male,English,AmE,""":""""}",final NRRC,"No,",1,ate the last cupcake
77,40,male,English,AmE,""":""""}",know,"No,",1,saw the murder
77,40,male,English,AmE,""":""""}",NAI MC,"Yes, and",0,control
77,40,male,English,AmE,""":""""}",discover,"No,",1,cheated on his wife
77,40,male,English,AmE,""":""""}",medial NRRC,"No,",1,broke the plate
77,40,male,English,AmE,""":""""}",confess,"No,",1,bought a new car
77,40,male,English,AmE,""":""""}",AI MC,"No,",1,control
77,40,male,English,AmE,""":""""}",be right,"No,",1,stole the money
77,40,male,English,AmE,""":""""}",confirm,"No,",1,lost his key
2,59,female,English,AmE,""":""This was a fun study to take. One answer seemed more negative to me than the other so I changed my perspective. I prefer to look on the positive side.""}",AI MC,"No,",1,control
2,59,female,English,AmE,""":""This was a fun study to take. One answer seemed more negative to me than the other so I changed my perspective. I prefer to look on the positive side.""}",discover,"No,",1,saw the murder
2,59,female,English,AmE,""":""This was a fun study to take. One answer seemed more negative to me than the other so I changed my perspective. I prefer to look on the positive side.""}",know,"Yes, but",0,bought a new car
2,59,female,English,AmE,""":""This was a fun study to take. One answer seemed more negative to me than the other so I changed my perspective. I prefer to look on the positive side.""}",confirm,"No,",1,stole the money
2,59,female,English,AmE,""":""This was a fun study to take. One answer seemed more negative to me than the other so I changed my perspective. I prefer to look on the positive side.""}",confess,"Yes, but",0,cheated on his wife
2,59,female,English,AmE,""":""This was a fun study to take. One answer seemed more negative to me than the other so I changed my perspective. I prefer to look on the positive side.""}",NAI MC,"Yes, and",0,control
2,59,female,English,AmE,""":""This was a fun study to take. One answer seemed more negative to me than the other so I changed my perspective. I prefer to look on the positive side.""}",medial NRRC,"Yes, but",0,ate the last cupcake
2,59,female,English,AmE,""":""This was a fun study to take. One answer seemed more negative to me than the other so I changed my perspective. I prefer to look on the positive side.""}",be right,"Yes, but",0,broke the plate
2,59,female,English,AmE,""":""This was a fun study to take. One answer seemed more negative to me than the other so I changed my perspective. I prefer to look on the positive side.""}",final NRRC,"Yes, but",0,lost his key
43,43,female,English,AmE,""":""""}",AI MC,"No,",1,control
43,43,female,English,AmE,""":""""}",discover,"No,",1,lost his key
43,43,female,English,AmE,""":""""}",know,"Yes, but",0,saw the murder
43,43,female,English,AmE,""":""""}",medial NRRC,"No,",1,cheated on his wife
43,43,female,English,AmE,""":""""}",NAI MC,"Yes, and",0,control
43,43,female,English,AmE,""":""""}",confess,"Yes, but",0,stole the money
43,43,female,English,AmE,""":""""}",final NRRC,"No,",1,bought a new car
43,43,female,English,AmE,""":""""}",be right,"No,",1,broke the plate
43,43,female,English,AmE,""":""""}",confirm,"No,",1,ate the last cupcake
60,45,female,English,AmE,""":""""}",be right,"No,",1,cheated on his wife
60,45,female,English,AmE,""":""""}",final NRRC,"No,",1,lost his key
60,45,female,English,AmE,""":""""}",confess,"Yes, but",0,saw the murder
60,45,female,English,AmE,""":""""}",medial NRRC,"Yes, but",0,broke the plate
60,45,female,English,AmE,""":""""}",confirm,"Yes, but",0,ate the last cupcake
60,45,female,English,AmE,""":""""}",know,"No,",1,stole the money
60,45,female,English,AmE,""":""""}",AI MC,"No,",1,control
60,45,female,English,AmE,""":""""}",discover,"No,",1,bought a new car
60,45,female,English,AmE,""":""""}",NAI MC,"Yes, and",0,control
